day,open,high,low,close,volume
2018-01-12,5.9,5.96,5.78,5.81,16830187
2018-01-15,5.82,5.84,5.7,5.74,13026973
2018-01-16,5.87,6.09,5.86,6.05,54165567
2018-01-17,6.0,6.35,5.94,6.08,58313005
2018-01-18,6.06,6.14,5.96,6.04,23930569
2018-01-19,6.02,6.03,5.89,5.92,21033719
2018-01-22,5.93,5.99,5.87,5.98,11013159
2018-01-23,5.97,6.18,5.93,6.08,36330472
2018-01-24,6.04,6.08,5.92,6.01,18937426
2018-01-25,5.99,6.07,5.97,6.02,15436751
2018-01-26,6.0,6.14,6.0,6.11,25889138
2018-01-29,6.17,6.56,6.12,6.42,86624193
2018-01-30,6.42,6.6,6.32,6.5,53256295
2018-01-31,6.05,6.23,5.85,5.85,71143558
2018-02-01,5.85,5.94,5.5,5.56,45323830
2018-02-02,5.55,5.57,5.25,5.5,28922139
2018-02-05,5.45,5.69,5.35,5.56,21992419
2018-02-06,5.4,5.46,5.0,5.01,37269155
2018-02-07,5.17,5.25,4.95,5.08,29030394
2018-02-08,5.06,5.2,5.05,5.15,13221239
2018-02-09,5.03,5.08,4.8,4.98,24406037
2018-02-12,4.98,5.14,4.98,5.11,10798458
2018-02-13,5.15,5.21,5.09,5.14,12513634
2018-02-14,5.16,5.65,5.12,5.65,33219363
2018-02-22,5.78,6.06,5.64,5.81,49296064
2018-02-23,5.8,5.8,5.65,5.74,22385176
2018-02-26,5.86,5.92,5.74,5.8,26407762
2018-02-27,5.79,5.9,5.68,5.89,27198793
2018-02-28,5.86,5.97,5.77,5.84,25502391
2018-03-01,5.78,6.08,5.74,5.96,37818691
2018-03-02,5.89,5.92,5.78,5.89,19574471
2018-03-05,5.84,6.02,5.84,5.92,22096938
2018-03-06,5.95,5.97,5.83,5.95,18911607
2018-03-07,5.94,6.25,5.89,6.05,46093552
2018-03-08,6.0,6.02,5.93,5.98,19350963
2018-03-09,5.99,6.0,5.92,5.95,18320047
2018-03-12,5.94,5.98,5.87,5.95,23462755
2018-03-13,5.91,6.03,5.86,6.0,31907998
2018-03-14,5.96,6.14,5.96,6.04,34935558
2018-03-15,6.0,6.06,5.87,5.93,21892891
2018-03-16,5.93,5.95,5.84,5.85,14186415
2018-03-19,5.82,5.82,5.32,5.43,44394897
2018-03-20,5.34,5.52,5.33,5.52,14332994
2018-03-21,5.52,5.77,5.5,5.58,22827954
2018-03-22,5.61,5.68,5.59,5.62,13807025
2018-03-23,5.39,5.74,5.31,5.51,34508417
2018-03-26,5.35,5.62,5.33,5.57,21211275
2018-03-27,5.6,5.82,5.59,5.74,29238125
2018-03-28,5.69,6.04,5.63,5.9,45988734
2018-03-29,5.9,6.04,5.84,5.96,23927044
2018-03-30,5.99,6.24,5.96,6.22,63172814
2018-04-02,6.23,6.35,6.1,6.18,51287893
2018-04-03,6.08,6.34,6.02,6.21,54755425
2018-04-04,6.32,6.38,6.13,6.33,96522184
2018-04-09,6.54,6.66,6.17,6.43,107850024
2018-04-10,6.38,6.43,5.79,5.79,127594993
2018-04-11,5.76,5.99,5.76,5.93,71294623
2018-04-12,6.0,6.2,5.95,6.08,70205273
2018-04-13,6.1,6.23,6.03,6.18,60823446
2018-04-16,6.8,6.8,6.8,6.8,23533444
2018-04-17,6.86,7.14,6.28,6.43,270405855
2018-04-18,6.1,6.19,5.79,5.95,131648094
2018-04-19,5.9,6.46,5.9,6.34,135686416
2018-04-20,6.12,6.17,5.88,5.89,93537113
2018-04-23,5.91,5.96,5.6,5.67,60857150
2018-04-24,5.69,5.82,5.66,5.72,42645513
2018-04-25,5.68,5.79,5.52,5.66,50074955
2018-04-26,5.66,5.66,5.4,5.43,48063433
2018-04-27,5.45,5.55,5.37,5.42,31142943
2018-05-02,5.35,5.39,5.23,5.29,34591117
2018-05-03,5.3,5.52,5.3,5.46,41920447
2018-05-04,5.45,5.45,5.35,5.4,22477600
2018-05-07,5.41,5.48,5.4,5.46,22819300
2018-05-08,5.46,5.71,5.42,5.65,51800082
2018-05-09,5.58,5.76,5.54,5.58,47364611
2018-05-10,5.57,5.79,5.57,5.68,49122160
2018-05-11,5.65,5.66,5.52,5.57,28810426
2018-05-14,5.55,5.61,5.35,5.4,32712591
2018-05-15,5.42,5.58,5.42,5.57,26674084
2018-05-16,5.59,5.77,5.52,5.62,50377712
2018-05-17,5.65,5.74,5.58,5.59,33747142
2018-05-18,5.59,5.76,5.59,5.72,45736207
2018-05-21,5.9,6.29,5.85,6.22,145293533
2018-05-22,6.1,6.14,5.95,6.02,90197093
2018-05-23,5.93,6.62,5.93,6.62,210417856
2018-11-08,5.96,5.96,5.96,5.96,4256100
2018-11-09,5.36,5.36,5.36,5.36,13076600
2018-11-12,4.82,5.12,4.82,5.01,222839899
2018-11-13,4.87,5.09,4.82,5.04,124693451
2018-11-14,5.05,5.29,5.02,5.11,97964754
2018-11-15,5.23,5.3,5.11,5.17,74490268
2018-11-16,5.15,5.18,5.03,5.14,67747886
2018-11-19,5.1,5.18,5.06,5.16,52332433
2018-11-20,5.1,5.14,5.01,5.04,46003959
2018-11-21,4.97,5.1,4.94,5.07,34419463
2018-11-22,5.07,5.08,5.02,5.03,27185430
2018-11-23,5.04,5.04,4.8,4.82,47840855
2018-11-26,4.83,4.89,4.8,4.87,27462777
2018-11-27,4.88,4.9,4.83,4.89,22472992
2018-11-28,4.86,5.15,4.81,5.06,52634565
2018-11-29,5.05,5.05,4.86,4.87,39432317
2018-11-30,4.84,4.91,4.82,4.91,22442518
2018-12-03,5.0,5.04,4.95,5.01,39308142
2018-12-04,4.97,5.02,4.96,5.0,24293501
2018-12-05,4.92,5.16,4.88,5.01,53892074
2018-12-06,4.97,5.08,4.93,4.97,38492262
2018-12-07,4.98,5.01,4.92,4.97,19701803
2018-12-10,4.95,4.97,4.88,4.91,19060706
2018-12-11,4.93,4.94,4.9,4.93,14865153
2018-12-12,4.94,4.96,4.9,4.93,13378939
2018-12-13,4.92,4.96,4.89,4.93,20036981
2018-12-14,4.91,4.96,4.83,4.88,23102428
2018-12-17,4.86,4.86,4.73,4.8,20907427
2018-12-18,4.78,4.83,4.74,4.78,14705137
2018-12-19,4.76,4.85,4.74,4.84,19268316
2018-12-20,4.83,4.83,4.76,4.79,9702487
2018-12-21,4.8,4.8,4.69,4.71,15382784
2018-12-24,4.76,4.86,4.75,4.85,30793546
2018-12-25,4.76,4.8,4.52,4.68,27729782
2018-12-26,4.65,4.7,4.58,4.59,16400794
2018-12-27,4.65,4.67,4.4,4.42,22242322
2018-12-28,4.45,4.59,4.43,4.49,21950387
2019-01-02,4.55,4.59,4.47,4.49,16146022
2019-01-03,4.52,4.54,4.42,4.43,16281347
2019-01-04,4.41,4.6,4.37,4.57,28793129
2019-01-07,4.57,4.62,4.54,4.59,24201349
2019-01-08,4.58,4.58,4.52,4.53,17372710
2019-01-09,4.55,4.61,4.53,4.54,20229285
2019-01-10,4.53,4.55,4.47,4.48,16299801
2019-01-11,4.5,4.52,4.44,4.51,12628334
2019-01-14,4.5,4.51,4.42,4.44,15457297
2019-01-15,4.45,4.52,4.44,4.5,18089580
2019-01-16,4.49,4.6,4.48,4.58,31619556
2019-01-17,4.56,4.59,4.52,4.53,14899241
2019-01-18,4.57,4.6,4.53,4.59,16328867
2019-01-21,5.05,5.05,4.82,4.83,74370270
2019-01-22,4.82,5.04,4.82,4.89,51131757
2019-01-23,4.8,4.86,4.73,4.77,28941750
2019-01-24,4.88,4.93,4.8,4.84,30417514
2019-01-25,4.76,4.86,4.74,4.82,25776102
2019-01-28,4.86,4.98,4.81,4.83,36737426
2019-01-29,4.8,4.8,4.65,4.72,26626938
2019-01-30,4.68,4.75,4.56,4.57,19749568
2019-01-31,4.59,4.62,4.45,4.48,20169229
2019-02-01,4.5,4.56,4.48,4.55,18158738
2019-02-11,4.56,4.65,4.51,4.64,21486014
2019-02-12,4.63,4.79,4.61,4.75,31938527
2019-02-13,4.75,4.84,4.69,4.82,37972683
2019-02-14,4.8,4.93,4.78,4.79,38340408
2019-02-15,4.79,4.88,4.75,4.82,35280220
2019-02-18,4.85,4.93,4.81,4.92,46155869
2019-02-19,4.97,5.19,4.96,5.06,77253670
2019-02-20,5.16,5.21,5.02,5.14,67311205
2019-02-21,5.07,5.1,5.0,5.01,48266090
2019-02-22,5.01,5.06,4.94,5.06,34586054
2019-02-25,5.15,5.36,5.09,5.33,89589481
2019-02-26,5.28,5.57,5.18,5.41,89368135
2019-02-27,5.44,5.45,5.26,5.31,67729244
2019-02-28,5.4,5.4,5.25,5.31,39788616
2019-03-01,5.34,5.37,5.24,5.32,38783026
2019-03-04,5.33,5.46,5.29,5.37,73727904
2019-03-05,5.31,5.42,5.3,5.41,56600183
2019-03-06,5.4,5.59,5.34,5.56,86277453
2019-03-07,5.51,5.57,5.46,5.53,74895434
2019-03-08,5.43,5.74,5.3,5.42,97882469
2019-03-11,5.48,5.6,5.46,5.56,70412860
2019-03-12,5.63,5.78,5.56,5.67,81213181
2019-03-13,5.67,5.67,5.45,5.54,54175093
2019-03-14,5.47,5.53,5.28,5.37,39395975
2019-03-15,5.39,5.48,5.37,5.44,37231356
2019-03-18,5.46,5.55,5.38,5.54,46557456
2019-03-19,5.52,5.58,5.47,5.56,41058727
2019-03-20,5.51,5.81,5.5,5.67,72990261
2019-03-21,5.7,5.88,5.63,5.7,63582482
2019-03-22,5.65,5.85,5.65,5.82,58387687
2019-03-25,5.7,5.96,5.67,5.84,62685795
2019-03-26,5.87,5.91,5.54,5.57,52255672
2019-03-27,5.6,5.64,5.38,5.62,32773818
2019-03-28,5.58,5.71,5.47,5.49,34257040
2019-03-29,5.49,5.57,5.38,5.57,38482974
2019-04-01,5.58,5.73,5.56,5.7,47336368
2019-04-02,5.69,5.74,5.61,5.73,51059495
2019-04-03,5.7,5.83,5.67,5.77,46711029
2019-04-04,5.76,5.89,5.74,5.81,49570663
2019-04-08,5.84,6.08,5.82,5.91,79000399
2019-04-09,5.85,6.05,5.77,5.95,67539277
2019-04-10,5.9,5.95,5.81,5.86,45011573
2019-04-11,5.9,5.93,5.82,5.86,30752358
2019-04-12,5.88,5.9,5.71,5.83,33247541
2019-04-15,5.88,5.96,5.77,5.79,44195200
2019-04-16,5.79,5.81,5.62,5.79,42247541
2019-04-17,5.8,5.83,5.75,5.76,29139737
2019-04-18,5.76,5.81,5.69,5.73,25289653
2019-04-19,5.75,5.76,5.66,5.72,22755414
2019-04-22,5.75,5.81,5.69,5.76,29446279
2019-04-23,5.72,5.73,5.53,5.56,30263546
2019-04-24,5.58,5.82,5.46,5.78,43173806
2019-04-25,5.71,5.71,5.44,5.45,28163894
2019-04-26,5.45,5.45,5.27,5.28,24765914
2019-04-29,5.28,5.32,5.02,5.04,27089788
2019-04-30,5.07,5.24,5.07,5.19,18480423
2019-05-06,5.09,5.18,4.75,4.86,27405589
2019-05-07,4.92,5.02,4.87,5.02,16066059
2019-05-08,4.93,5.16,4.89,5.04,21009749
2019-05-09,5.03,5.1,4.97,5.05,14151762
2019-05-10,5.11,5.17,4.86,5.12,23520169
2019-05-13,5.1,5.42,5.07,5.27,36627797
2019-05-14,5.15,5.23,5.04,5.08,28850141
2019-05-15,5.1,5.16,5.07,5.12,18184889
2019-05-16,5.26,5.35,5.22,5.3,38015480
2019-05-17,5.29,5.44,5.19,5.2,50475053
2019-05-20,5.32,5.38,5.16,5.27,31988779
2019-05-21,5.25,5.36,5.22,5.35,28418290
2019-05-22,5.32,5.75,5.16,5.54,61742013
2019-05-23,5.4,5.42,5.18,5.18,38711028
2019-05-24,5.13,5.18,5.01,5.06,23998899
2019-05-27,5.07,5.18,4.99,5.16,23881539
2019-05-28,5.13,5.23,5.12,5.15,20534498
2019-05-29,5.16,5.21,5.12,5.18,19366203
2019-05-30,5.16,5.28,5.14,5.23,23619276
2019-05-31,5.22,5.23,5.12,5.16,16836800
2019-06-03,5.28,5.38,5.19,5.28,38113118
2019-06-04,5.24,5.26,5.1,5.11,20012304
2019-06-05,5.16,5.31,5.12,5.25,25262210
2019-06-06,5.22,5.32,5.13,5.27,24391774
2019-06-10,5.29,5.34,5.21,5.31,21076700
2019-06-11,5.29,5.45,5.27,5.44,32177816
2019-06-12,5.41,5.57,5.34,5.51,44635324
2019-06-13,5.46,5.49,5.38,5.43,24685067
2019-06-14,5.42,5.48,5.24,5.27,27774890
2019-06-17,5.24,5.35,5.22,5.28,19801557
2019-06-18,5.26,5.35,5.26,5.33,13595769
2019-06-19,5.39,5.43,5.3,5.31,21842362
2019-06-20,5.3,5.37,5.28,5.36,21212902
2019-06-21,5.35,5.48,5.35,5.39,26294621
2019-06-24,5.37,5.38,5.3,5.35,18721062
2019-06-25,5.35,5.35,5.21,5.25,16755532
2019-06-26,5.26,5.27,5.15,5.16,12084243
2019-06-27,5.19,5.23,5.17,5.19,12606961
2019-06-28,5.18,5.19,5.08,5.15,12481033
2019-07-01,5.22,5.25,5.17,5.23,16531707
2019-07-02,5.23,5.27,5.2,5.24,17195577
2019-07-03,5.22,5.23,5.15,5.17,11650842
2019-07-04,5.16,5.21,5.12,5.15,10486551
2019-07-05,5.13,5.16,5.09,5.13,10540144
2019-07-08,5.13,5.13,4.91,4.92,18840669
2019-07-09,4.91,4.99,4.9,4.97,12771905
2019-07-10,4.99,5.1,4.99,5.02,13815785
2019-07-11,5.03,5.07,4.95,4.95,13555212
2019-07-12,4.99,5.03,4.94,4.98,9526236
2019-07-15,4.96,5.08,4.93,5.04,11749202
2019-07-16,5.03,5.1,5.02,5.06,7978900
2019-07-17,5.08,5.09,5.04,5.04,8057700
2019-07-18,5.07,5.08,5.02,5.02,6851401
2019-07-19,5.04,5.09,5.02,5.02,8583701
2019-07-22,5.05,5.05,4.91,4.95,9448663
2019-07-23,4.91,5.0,4.91,4.98,6904824
2019-07-24,4.99,5.08,4.98,5.03,7754304
2019-07-25,5.02,5.12,5.01,5.08,13320894
2019-07-26,5.06,5.07,4.98,4.99,11671909
2019-07-29,4.96,5.01,4.95,4.97,7125504
2019-07-30,4.98,5.05,4.97,5.01,6158801
2019-07-31,5.04,5.05,4.96,5.02,8993417
2019-08-01,4.99,5.03,4.97,5.0,9418528
2019-08-02,4.91,5.11,4.88,5.0,19530200
2019-08-05,4.95,4.98,4.89,4.98,20415744
2019-08-06,4.9,4.94,4.76,4.88,30488897
2019-08-07,4.9,4.95,4.87,4.89,25590942
2019-08-08,4.9,4.92,4.85,4.87,14358700
2019-08-09,4.9,4.91,4.69,4.69,18572758
2019-08-12,4.74,4.77,4.69,4.75,11079229
2019-08-13,4.71,4.72,4.58,4.62,21227036
2019-08-14,4.68,4.68,4.56,4.58,15310500
2019-08-15,4.47,4.56,4.45,4.54,14506126
2019-08-16,4.55,4.57,4.49,4.5,15132500
2019-08-19,4.54,4.61,4.51,4.6,20831959
2019-08-20,4.59,4.63,4.57,4.59,14894493
2019-08-21,4.58,4.65,4.57,4.63,17670901
2019-08-22,4.63,4.63,4.57,4.6,10962479
2019-08-23,4.61,4.61,4.56,4.58,8602208
2019-08-26,4.48,4.52,4.46,4.5,13289751
2019-08-27,4.54,4.61,4.52,4.57,16210505
2019-08-28,4.58,4.77,4.57,4.68,32081508
2019-08-29,4.65,4.66,4.58,4.59,18325372
2019-08-30,4.6,4.63,4.55,4.57,14152150
2019-09-02,4.58,4.64,4.56,4.63,15645127
2019-09-03,4.63,4.71,4.62,4.67,23869145
2019-09-04,4.65,4.75,4.64,4.75,22410133
2019-09-05,4.75,4.82,4.74,4.76,26875372
2019-09-06,4.77,4.79,4.72,4.75,14636240
2019-09-09,4.79,4.79,4.73,4.78,16476460
2019-09-10,4.79,4.83,4.76,4.83,18961890
2019-09-11,4.84,4.85,4.78,4.8,17118350
2019-09-12,4.81,4.82,4.75,4.8,10690565
2019-09-16,4.81,4.86,4.79,4.82,20239958
2019-09-17,4.84,4.85,4.69,4.71,16202387
2019-09-18,4.73,4.76,4.69,4.71,12422867
2019-09-19,4.74,4.75,4.69,4.72,9370766
2019-09-20,4.72,4.72,4.68,4.69,10359043
2019-09-23,4.69,4.69,4.59,4.63,12305136
2019-09-24,4.62,4.67,4.61,4.62,9528453
2019-09-25,4.64,4.64,4.55,4.55,11654946
2019-09-26,4.59,4.59,4.5,4.5,12518079
2019-09-27,4.51,4.55,4.47,4.51,9508610
2019-09-30,4.5,4.53,4.47,4.49,8670691
2019-10-08,4.49,4.52,4.48,4.49,7410374
2019-10-09,4.49,4.54,4.47,4.54,7284652
2019-10-10,4.54,4.55,4.51,4.54,8320300
2019-10-11,4.53,4.56,4.51,4.55,8376100
2019-10-14,4.61,4.62,4.57,4.59,12889678
2019-10-15,4.59,4.63,4.56,4.61,10356443
2019-10-16,4.61,4.64,4.58,4.58,8178160
2019-10-17,4.56,4.6,4.55,4.56,6120017
2019-10-18,4.55,4.6,4.48,4.5,9270036
2019-10-21,4.49,4.54,4.48,4.52,8312117
2019-10-22,4.54,4.74,4.53,4.64,24762340
