267,2019-01-23,2993.84万,28.41万,113.84万,-85.43万,0.00,0.00,0.00,0.00,2993.84万
268,2019-01-22,3079.27万,178.51万,117.51万,61.00万,0.00,0.00,0.00,0.00,3079.27万
269,2019-01-21,3018.27万,95.09万,121.86万,-26.76万,0.00,0.00,0.00,0.00,3018.27万
270,2019-01-18,3045.03万,60.94万,217.58万,-156.64万,0.00,0.00,0.00,0.00,3045.03万
271,2019-01-17,3201.67万,97.84万,45.93万,51.91万,0.00,0.00,0.00,0.00,3201.67万
272,2019-01-16,3149.76万,95.37万,119.39万,-24.02万,0.00,0.00,0.00,0.00,3149.76万
273,2019-01-15,3173.78万,235.06万,155.76万,79.30万,0.00,0.00,0.00,0.00,3173.78万
274,2019-01-14,3094.48万,124.27万,50.78万,73.49万,0.00,0.00,0.00,0.00,3094.48万
275,2019-01-11,3020.99万,43.57万,53.03万,-9.46万,0.00,0.00,0.00,0.00,3020.99万
276,2019-01-10,3030.45万,91.56万,50.65万,40.90万,0.00,0.00,0.00,0.00,3030.45万
277,2019-01-09,2989.55万,85.38万,116.33万,-30.95万,0.00,0.00,0.00,0.00,2989.55万
278,2019-01-08,3020.50万,67.07万,71.81万,-4.74万,0.00,0.00,0.00,0.00,3020.50万
279,2019-01-07,3025.24万,87.61万,167.10万,-79.49万,0.00,0.00,0.00,0.00,3025.24万
280,2019-01-04,3104.73万,120.46万,107.43万,13.04万,0.00,0.00,0.00,0.00,3104.73万
281,2019-01-03,3091.70万,184.21万,62.86万,121.35万,0.00,0.00,0.00,0.00,3091.70万
282,2019-01-02,2970.34万,298.10万,102.68万,195.42万,0.00,0.00,0.00,0.00,2970.34万
283,2018-12-28,2774.92万,28.88万,55.72万,-26.84万,0.00,0.00,0.00,0.00,2774.92万
284,2018-12-27,2801.76万,93.28万,67.00万,26.28万,0.00,0.00,0.00,0.00,2801.76万
285,2018-12-26,2775.48万,175.36万,58.90万,116.47万,0.00,0.00,0.00,0.00,2775.48万
286,2018-12-25,2659.01万,98.72万,275.12万,-176.40万,0.00,0.00,0.00,0.00,2659.01万
287,2018-12-24,2835.42万,60.71万,218.03万,-157.32万,0.00,0.00,0.00,0.00,2835.42万
288,2018-12-21,2992.74万,253.53万,57.62万,195.91万,0.00,0.00,0.00,0.00,2992.74万
289,2018-12-20,2796.82万,132.05万,129.42万,2.63万,0.00,0.00,0.00,0.00,2796.82万
290,2018-12-19,2794.19万,244.67万,105.90万,138.76万,0.00,0.00,0.00,0.00,2794.19万
291,2018-12-18,2655.43万,63.56万,75.71万,-12.14万,0.00,0.00,0.00,0.00,2655.43万
292,2018-12-17,2667.57万,162.30万,115.32万,46.98万,0.00,0.00,0.00,0.00,2667.57万
293,2018-12-14,2620.59万,177.86万,73.29万,104.57万,0.00,0.00,0.00,0.00,2620.59万
294,2018-12-13,2516.02万,55.63万,211.32万,-155.69万,0.00,0.00,0.00,0.00,2516.02万
295,2018-12-12,2671.71万,50.58万,67.53万,-16.95万,0.00,0.00,0.00,0.00,2671.71万
296,2018-12-11,2688.66万,37.08万,57.38万,-20.31万,0.00,0.00,0.00,0.00,2688.66万
297,2018-12-10,2708.96万,125.04万,44.23万,80.81万,0.00,0.00,0.00,0.00,2708.96万
298,2018-12-07,2628.15万,240.54万,285.37万,-44.83万,0.00,0.00,0.00,0.00,2628.15万
299,2018-12-06,2672.98万,250.59万,200.27万,50.32万,0.00,0.00,0.00,0.00,2672.98万
300,2018-12-05,2622.67万,368.25万,141.98万,226.27万,0.00,0.00,0.00,0.00,2622.67万
301,2018-12-04,2396.40万,114.67万,134.40万,-19.73万,0.00,0.00,0.00,0.00,2396.40万
302,2018-12-03,2416.12万,41.52万,66.79万,-25.27万,0.00,0.00,0.00,0.00,2416.12万
303,2018-11-30,2441.40万,83.69万,155.07万,-71.38万,0.00,0.00,0.00,0.00,2441.40万
304,2018-11-29,2512.78万,147.59万,83.87万,63.73万,0.00,0.00,0.00,0.00,2512.78万
305,2018-11-28,2449.06万,36.81万,35.96万,0.85万,0.00,0.00,0.00,0.00,2449.06万
306,2018-11-27,2448.21万,55.31万,43.97万,11.33万,0.00,0.00,0.00,0.00,2448.21万
307,2018-11-26,2436.88万,56.18万,60.04万,-3.86万,0.00,0.00,0.00,0.00,2436.88万
308,2018-11-23,2440.74万,91.00万,79.83万,11.17万,0.00,0.00,0.00,0.00,2440.74万
309,2018-11-22,2429.57万,353.37万,130.31万,223.06万,0.00,0.00,0.00,0.00,2429.57万
310,2018-11-21,2206.51万,63.33万,145.67万,-82.34万,0.00,0.00,0.00,0.00,2206.51万
311,2018-11-20,2288.85万,93.67万,124.30万,-30.63万,0.00,0.00,0.00,0.00,2288.85万
312,2018-11-19,2319.48万,110.49万,81.78万,28.71万,0.00,0.00,0.00,0.00,2319.48万
313,2018-11-16,2290.77万,152.70万,483.14万,-330.44万,0.00,0.00,0.00,0.00,2290.77万
314,2018-11-15,2621.21万,79.98万,121.37万,-41.39万,0.00,0.00,0.00,0.00,2621.21万
315,2018-11-14,2662.59万,93.85万,56.16万,37.69万,0.00,0.00,0.00,0.00,2662.59万
316,2018-11-13,2624.91万,123.77万,218.18万,-94.42万,0.00,0.00,0.00,0.00,2624.91万
317,2018-11-12,2719.32万,66.59万,46.95万,19.64万,0.00,0.00,0.00,0.00,2719.32万
318,2018-11-09,2699.68万,14.54万,64.00万,-49.46万,0.00,0.00,0.00,0.00,2699.68万
319,2018-11-08,2749.14万,80.59万,71.37万,9.22万,0.00,0.00,0.00,0.00,2749.14万
320,2018-11-07,2739.92万,59.69万,73.81万,-14.12万,0.00,0.00,0.00,0.00,2739.92万
321,2018-11-06,2754.04万,48.11万,77.58万,-29.47万,0.00,0.00,0.00,0.00,2754.04万
322,2018-11-05,2783.51万,79.62万,110.39万,-30.77万,0.00,0.00,0.00,0.00,2783.51万
323,2018-11-02,2814.28万,248.04万,267.82万,-19.77万,0.00,0.00,0.00,0.00,2814.28万
324,2018-11-01,2834.06万,138.55万,80.20万,58.34万,0.00,0.00,0.00,0.00,2834.06万
325,2018-10-31,2775.71万,65.87万,115.27万,-49.41万,0.00,0.00,0.00,0.00,2775.71万
326,2018-10-30,2825.12万,102.47万,107.19万,-4.72万,0.00,0.00,0.00,0.00,2825.12万
327,2018-10-29,2829.84万,70.69万,108.42万,-37.73万,0.00,0.00,0.00,0.00,2829.84万
328,2018-10-26,2867.56万,43.65万,105.14万,-61.50万,0.00,0.00,0.00,0.00,2867.56万
329,2018-10-25,2929.06万,154.61万,142.39万,12.22万,0.00,0.00,0.00,0.00,2929.06万
330,2018-10-24,2916.84万,165.56万,199.05万,-33.48万,0.00,0.00,0.00,0.00,2916.84万
331,2018-10-23,2950.32万,97.41万,125.82万,-28.41万,0.00,0.00,0.00,0.00,2950.32万
332,2018-10-22,2978.73万,338.54万,321.41万,17.13万,0.00,0.00,0.00,0.00,2978.73万
333,2018-10-19,2961.60万,176.60万,94.76万,81.84万,0.00,0.00,0.00,0.00,2961.60万
334,2018-10-18,2879.76万,199.99万,181.19万,18.81万,0.00,0.00,0.00,0.00,2879.76万
335,2018-10-17,2860.95万,315.05万,121.11万,193.94万,0.00,0.00,0.00,0.00,2860.95万
336,2018-10-16,2667.02万,131.54万,246.08万,-114.54万,0.00,0.00,0.00,0.00,2667.02万
337,2018-10-15,2781.56万,219.04万,150.66万,68.39万,0.00,0.00,0.00,0.00,2781.56万
338,2018-10-12,2713.17万,184.29万,90.01万,94.28万,0.00,0.00,0.00,0.00,2713.17万
339,2018-10-11,2618.89万,490.86万,53.34万,437.52万,0.00,0.00,0.00,0.00,2618.89万
340,2018-10-10,2181.37万,117.60万,24.02万,93.58万,0.00,0.00,0.00,0.00,2181.37万
341,2018-10-09,2087.79万,53.22万,38.39万,14.83万,0.00,0.00,0.00,0.00,2087.79万
342,2018-10-08,2072.96万,137.89万,36.74万,101.15万,0.00,0.00,0.00,0.00,2072.96万
343,2018-09-28,1971.81万,167.80万,95.36万,72.45万,0.00,0.00,0.00,0.00,1971.81万
344,2018-09-27,1899.36万,37.38万,37.97万,-0.59万,0.00,0.00,0.00,0.00,1899.36万
345,2018-09-26,1899.95万,40.57万,189.81万,-149.24万,0.00,0.00,0.00,0.00,1899.95万
346,2018-09-25,2049.19万,50.49万,35.74万,14.75万,0.00,0.00,0.00,0.00,2049.19万
347,2018-09-21,2034.44万,222.75万,114.55万,108.20万,0.00,0.00,0.00,0.00,2034.44万
348,2018-09-20,1926.23万,21.98万,17.14万,4.84万,0.00,0.00,0.00,0.00,1926.23万
349,2018-09-19,1921.39万,60.98万,100.23万,-39.25万,0.00,0.00,0.00,0.00,1921.39万
350,2018-09-18,1960.64万,68.00万,50.50万,17.50万,0.00,0.00,0.00,0.00,1960.64万
351,2018-09-17,1943.14万,72.42万,65.62万,6.80万,0.00,0.00,0.00,0.00,1943.14万
352,2018-09-14,1936.34万,77.14万,59.96万,17.18万,0.00,0.00,0.00,0.00,1936.34万
353,2018-09-13,1919.16万,243.96万,64.86万,179.11万,0.00,0.00,0.00,0.00,1919.16万
354,2018-09-12,1740.06万,93.25万,18.98万,74.27万,0.00,0.00,0.00,0.00,1740.06万
355,2018-09-11,1665.79万,28.85万,29.98万,-1.12万,0.00,0.00,0.00,0.00,1665.79万
356,2018-09-10,1666.91万,60.41万,28.89万,31.52万,0.00,0.00,0.00,0.00,1666.91万
357,2018-09-07,1635.39万,41.44万,64.66万,-23.22万,0.00,0.00,0.00,0.00,1635.39万
358,2018-09-06,1658.62万,94.20万,117.01万,-22.81万,0.00,0.00,0.00,0.00,1658.62万
359,2018-09-05,1681.42万,76.99万,170.46万,-93.46万,0.00,0.00,0.00,0.00,1681.42万
360,2018-09-04,1774.88万,68.73万,87.81万,-19.07万,0.00,0.00,0.00,0.00,1774.88万
361,2018-09-03,1793.96万,173.14万,43.44万,129.71万,0.00,0.00,0.00,0.00,1793.96万
362,2018-08-31,1664.25万,84.40万,61.37万,23.03万,0.00,0.00,0.00,0.00,1664.25万
363,2018-08-30,1641.22万,98.68万,80.49万,18.18万,0.00,0.00,0.00,0.00,1641.22万
364,2018-08-29,1623.04万,50.94万,58.35万,-7.41万,0.00,0.00,0.00,0.00,1623.04万
365,2018-08-28,1630.45万,58.08万,64.56万,-6.48万,0.00,0.00,0.00,0.00,1630.45万
366,2018-08-27,1636.93万,110.12万,95.64万,14.48万,0.00,0.00,0.00,0.00,1636.93万
367,2018-08-24,1622.45万,115.72万,105.87万,9.85万,0.00,0.00,0.00,0.00,1622.45万
368,2018-08-23,1612.60万,37.42万,13.90万,23.52万,0.00,0.00,0.00,0.00,1612.60万
369,2018-08-22,1589.08万,40.15万,52.90万,-12.75万,0.00,0.00,0.00,0.00,1589.08万
370,2018-08-21,1601.83万,43.84万,70.80万,-26.96万,0.00,0.00,0.00,0.00,1601.83万
371,2018-08-20,1628.79万,69.11万,56.39万,12.71万,0.00,0.00,0.00,0.00,1628.79万
372,2018-08-17,1616.08万,159.40万,50.10万,109.31万,0.00,0.00,0.00,0.00,1616.08万
373,2018-08-16,1506.77万,38.42万,30.96万,7.46万,0.00,0.00,0.00,0.00,1506.77万
374,2018-08-15,1499.31万,54.25万,95.20万,-40.95万,0.00,0.00,0.00,0.00,1499.31万
375,2018-08-14,1540.26万,30.70万,133.58万,-102.89万,0.00,0.00,0.00,0.00,1540.26万
376,2018-08-13,1643.15万,186.98万,147.57万,39.41万,0.00,0.00,0.00,0.00,1643.15万
377,2018-08-10,1603.74万,29.20万,200.77万,-171.57万,0.00,0.00,0.00,0.00,1603.74万
378,2018-08-09,1775.31万,107.80万,167.47万,-59.67万,0.00,0.00,0.00,0.00,1775.31万
379,2018-08-08,1834.98万,124.13万,91.94万,32.19万,0.00,0.00,0.00,0.00,1834.98万
380,2018-08-07,1802.79万,101.32万,187.73万,-86.40万,0.00,0.00,0.00,0.00,1802.79万
381,2018-08-06,1889.19万,284.95万,52.71万,232.25万,0.00,0.00,0.00,0.00,1889.19万
382,2018-08-03,1656.94万,91.63万,86.21万,5.42万,0.00,0.00,0.00,0.00,1656.94万
383,2018-08-02,1651.53万,189.30万,82.60万,106.71万,0.00,0.00,0.00,0.00,1651.53万
384,2018-08-01,1544.82万,84.94万,69.41万,15.53万,0.00,0.00,0.00,0.00,1544.82万
385,2018-07-31,1529.29万,28.84万,23.81万,5.03万,0.00,0.00,0.00,0.00,1529.29万
386,2018-07-30,1524.25万,202.70万,145.41万,57.29万,0.00,0.00,0.00,0.00,1524.25万
387,2018-07-27,1466.97万,27.41万,63.16万,-35.74万,0.00,0.00,0.00,0.00,1466.97万
388,2018-07-26,1502.71万,38.83万,8.20万,30.63万,0.00,0.00,0.00,0.00,1502.71万
389,2018-07-25,1472.08万,82.06万,155.17万,-73.11万,0.00,0.00,0.00,0.00,1472.08万
390,2018-07-24,1545.19万,237.62万,203.30万,34.32万,0.00,0.00,0.00,0.00,1545.19万
391,2018-07-23,1510.87万,311.76万,192.82万,118.94万,0.00,0.00,0.00,0.00,1510.87万
392,2018-07-20,1391.93万,61.35万,56.92万,4.43万,0.00,0.00,0.00,0.00,1391.93万
393,2018-07-19,1387.51万,74.02万,61.05万,12.97万,0.00,0.00,0.00,0.00,1387.51万
394,2018-07-18,1374.54万,55.38万,196.34万,-140.96万,0.00,0.00,0.00,0.00,1374.54万
395,2018-07-17,1515.49万,21.38万,117.32万,-95.94万,0.00,0.00,0.00,0.00,1515.49万
396,2018-07-16,1611.43万,90.38万,111.42万,-21.04万,0.00,0.00,0.00,0.00,1611.43万
397,2018-07-13,1632.47万,337.05万,59.18万,277.87万,0.00,0.00,0.00,0.00,1632.47万
398,2018-07-12,1354.60万,83.62万,95.89万,-12.27万,0.00,0.00,0.00,0.00,1354.60万
399,2018-07-11,1366.86万,65.37万,48.63万,16.74万,0.00,0.00,0.00,0.00,1366.86万
400,2018-07-10,1350.13万,43.72万,52.83万,-9.11万,0.00,0.00,0.00,0.00,1350.13万
401,2018-07-09,1359.24万,32.76万,18.68万,14.08万,0.00,0.00,0.00,0.00,1359.24万
402,2018-07-06,1345.16万,21.90万,165.02万,-143.12万,0.00,0.00,0.00,0.00,1345.16万
403,2018-07-05,1488.27万,73.10万,98.60万,-25.49万,0.00,0.00,0.00,0.00,1488.27万
404,2018-07-04,1513.76万,22.31万,64.76万,-42.45万,0.00,0.00,0.00,0.00,1513.76万
405,2018-07-03,1556.22万,77.90万,37.74万,40.16万,0.00,0.00,0.00,0.00,1556.22万
406,2018-07-02,1516.06万,172.75万,56.95万,115.80万,0.00,0.00,0.00,0.00,1516.06万
407,2018-06-29,1400.26万,46.39万,50.37万,-3.98万,0.00,0.00,0.00,0.00,1400.26万
408,2018-06-28,1404.24万,21.49万,81.41万,-59.92万,0.00,0.00,0.00,0.00,1404.24万
409,2018-06-27,1464.16万,74.90万,102.00万,-27.10万,0.00,0.00,0.00,0.00,1464.16万
410,2018-06-26,1491.26万,67.13万,23.74万,43.39万,0.00,0.00,0.00,0.00,1491.26万
411,2018-06-25,1447.87万,31.51万,40.60万,-9.09万,0.00,0.00,0.00,0.00,1447.87万
412,2018-06-22,1456.96万,54.66万,38.65万,16.01万,0.00,0.00,0.00,0.00,1456.96万
413,2018-06-21,1440.95万,86.22万,53.76万,32.46万,0.00,0.00,0.00,0.00,1440.95万
414,2018-06-20,1408.50万,55.92万,69.27万,-13.35万,0.00,0.00,0.00,0.00,1408.50万
415,2018-06-19,1421.85万,156.53万,71.93万,84.60万,0.00,0.00,0.00,0.00,1421.85万
416,2018-06-15,1337.25万,36.20万,65.59万,-29.39万,0.00,0.00,0.00,0.00,1337.25万
417,2018-06-14,1366.64万,231.82万,145.20万,86.62万,0.00,0.00,0.00,0.00,1366.64万
418,2018-06-13,1280.02万,119.86万,67.11万,52.74万,0.00,0.00,0.00,0.00,1280.02万
419,2018-06-12,1227.27万,28.23万,82.76万,-54.54万,0.00,0.00,0.00,0.00,1227.27万
420,2018-06-11,1281.81万,160.32万,124.66万,35.66万,0.00,0.00,0.00,0.00,1281.81万
421,2018-06-08,1246.15万,150.32万,76.88万,73.44万,0.00,0.00,0.00,0.00,1246.15万
422,2018-06-07,1172.71万,54.95万,129.33万,-74.39万,0.00,0.00,0.00,0.00,1172.71万
423,2018-06-06,1247.10万,132.45万,149.17万,-16.72万,0.00,0.00,0.00,0.00,1247.10万
424,2018-06-05,1263.82万,181.31万,143.96万,37.35万,0.00,0.00,0.00,0.00,1263.82万
425,2018-06-04,1226.47万,136.06万,125.74万,10.32万,0.00,0.00,0.00,0.00,1226.47万
426,2018-06-01,1216.15万,231.95万,124.66万,107.30万,0.00,0.00,0.00,0.00,1216.15万
427,2018-05-31,1108.85万,529.39万,209.13万,320.26万,0.00,0.00,0.00,0.00,1108.85万
428,2018-05-30,788.59万,357.70万,114.12万,243.58万,0.00,0.00,0.00,0.00,788.59万
429,2018-05-29,545.01万,84.29万,177.68万,-93.39万,0.00,0.00,0.00,0.00,545.01万
430,2018-05-28,638.41万,31.61万,152.34万,-120.72万,0.00,0.00,0.00,0.00,638.41万
431,2018-05-25,759.13万,94.61万,37.86万,56.75万,0.00,0.00,0.00,0.00,759.13万
432,2018-05-24,702.38万,42.70万,31.75万,10.95万,0.00,0.00,0.00,0.00,702.38万
433,2018-05-23,691.43万,69.12万,55.80万,13.32万,0.00,0.00,0.00,0.00,691.43万
434,2018-05-22,678.11万,67.11万,99.46万,-32.34万,0.00,0.00,0.00,0.00,678.11万
435,2018-05-21,710.45万,64.61万,60.33万,4.28万,0.00,0.00,0.00,0.00,710.45万
436,2018-05-18,706.17万,48.53万,74.99万,-26.46万,0.00,0.00,0.00,0.00,706.17万
437,2018-05-17,732.63万,32.45万,38.95万,-6.50万,0.00,0.00,0.00,0.00,732.63万
438,2018-05-16,739.13万,238.63万,276.56万,-37.92万,0.00,0.00,0.00,0.00,739.13万
439,2018-05-15,777.06万,122.97万,63.69万,59.28万,0.00,0.00,0.00,0.00,777.06万
440,2018-05-14,717.77万,113.95万,45.08万,68.87万,0.00,0.00,0.00,0.00,717.77万
441,2018-05-11,648.91万,152.96万,117.16万,35.80万,0.00,0.00,0.00,0.00,648.91万
442,2018-05-10,613.11万,86.02万,82.71万,3.32万,0.00,0.00,0.00,0.00,613.11万
443,2018-05-09,609.79万,121.48万,60.83万,60.66万,0.00,0.00,0.00,0.00,609.79万
444,2018-05-08,549.13万,83.09万,275.60万,-192.51万,0.00,0.00,0.00,0.00,549.13万
445,2018-05-07,741.65万,172.78万,55.80万,116.98万,0.00,0.00,0.00,0.00,741.65万
446,2018-05-04,624.66万,5.06万,182.06万,-177.00万,0.00,0.00,0.00,0.00,624.66万
447,2018-05-03,801.66万,68.25万,72.26万,-4.00万,0.00,0.00,0.00,0.00,801.66万
448,2018-05-02,805.66万,77.27万,438.75万,-361.48万,0.00,0.00,0.00,0.00,805.66万
449,2018-04-27,1167.15万,436.30万,147.82万,288.47万,0.00,0.00,0.00,0.00,1167.15万
450,2018-04-26,878.67万,122.89万,18.72万,104.16万,0.00,0.00,0.00,0.00,878.67万
451,2018-04-25,774.51万,43.16万,17.78万,25.38万,0.00,0.00,0.00,0.00,774.51万
452,2018-04-24,749.13万,19.97万,14.43万,5.54万,0.00,0.00,0.00,0.00,749.13万
453,2018-04-23,743.59万,16.51万,46.86万,-30.35万,0.00,0.00,0.00,0.00,743.59万
454,2018-04-20,773.94万,51.47万,16.77万,34.71万,0.00,0.00,0.00,0.00,773.94万
455,2018-04-19,739.23万,2.75万,18.21万,-15.46万,0.00,0.00,0.00,0.00,739.23万
456,2018-04-18,754.69万,66.38万,173.80万,-107.42万,0.00,0.00,0.00,0.00,754.69万
457,2018-04-17,862.11万,116.07万,86.61万,29.46万,0.00,0.00,0.00,0.00,862.11万
458,2018-04-16,832.65万,41.36万,79.84万,-38.48万,0.00,0.00,0.00,0.00,832.65万
459,2018-04-13,871.13万,48.16万,83.57万,-35.41万,0.00,0.00,0.00,0.00,871.13万
460,2018-04-12,906.54万,62.86万,74.34万,-11.48万,0.00,0.00,0.00,0.00,906.54万
461,2018-04-11,918.02万,218.62万,156.31万,62.31万,0.00,0.00,0.00,0.00,918.02万
462,2018-04-10,855.71万,32.63万,121.97万,-89.34万,0.00,0.00,0.00,0.00,855.71万
463,2018-04-09,945.05万,36.91万,79.61万,-42.70万,0.00,0.00,0.00,0.00,945.05万
464,2018-04-04,987.75万,117.35万,26.89万,90.46万,0.00,0.00,0.00,0.00,987.75万
465,2018-04-03,897.29万,67.95万,19.63万,48.32万,0.00,0.00,0.00,0.00,897.29万
466,2018-04-02,848.97万,285.17万,93.29万,191.88万,0.00,0.00,0.00,0.00,848.97万
467,2018-03-30,657.08万,98.22万,202.67万,-104.45万,0.00,0.00,0.00,0.00,657.08万
468,2018-03-29,761.54万,213.98万,145.34万,68.64万,0.00,0.00,0.00,0.00,761.54万
469,2018-03-28,692.90万,96.71万,107.57万,-10.86万,0.00,0.00,0.00,0.00,692.90万
470,2018-03-27,703.75万,169.84万,141.16万,28.68万,0.00,0.00,0.00,0.00,703.75万
471,2018-03-26,675.08万,203.77万,149.31万,54.46万,0.00,0.00,0.00,0.00,675.08万
472,2018-03-23,620.61万,185.98万,249.89万,-63.91万,0.00,0.00,0.00,0.00,620.61万
473,2018-03-22,684.53万,189.35万,215.82万,-26.46万,0.00,0.00,0.00,0.00,684.53万
474,2018-03-21,710.99万,74.24万,182.97万,-108.74万,0.00,0.00,0.00,0.00,710.99万
475,2018-03-20,819.73万,252.84万,41.68万,211.16万,0.00,0.00,0.00,0.00,819.73万
476,2018-03-19,608.56万,55.96万,33.12万,22.84万,0.00,0.00,0.00,0.00,608.56万
477,2018-03-16,585.72万,62.57万,91.98万,-29.41万,0.00,0.00,0.00,0.00,585.72万
478,2018-03-15,615.13万,64.81万,37.38万,27.42万,0.00,0.00,0.00,0.00,615.13万
479,2018-03-14,587.71万,5.24万,113.85万,-108.62万,0.00,0.00,0.00,0.00,587.71万
480,2018-03-13,696.33万,35.39万,43.31万,-7.92万,0.00,0.00,0.00,0.00,696.33万
481,2018-03-12,704.25万,127.56万,32.92万,94.64万,0.00,0.00,0.00,0.00,704.25万
482,2018-03-09,609.62万,16.06万,79.74万,-63.68万,0.00,0.00,0.00,0.00,609.62万
483,2018-03-08,673.30万,79.78万,10.38万,69.40万,0.00,0.00,0.00,0.00,673.30万
484,2018-03-07,603.90万,4.53万,61.79万,-57.26万,0.00,0.00,0.00,0.00,603.90万
485,2018-03-06,661.16万,21.50万,9.13万,12.37万,0.00,0.00,0.00,0.00,661.16万
486,2018-03-05,648.80万,3.32万,3.54万,-0.22万,0.00,0.00,0.00,0.00,648.80万
487,2018-03-02,649.02万,4.04万,5.33万,-1.29万,0.00,0.00,0.00,0.00,649.02万
488,2018-03-01,650.30万,29.72万,4.16万,25.57万,0.00,0.00,0.00,0.00,650.30万
489,2018-02-28,624.74万,1.91万,13.17万,-11.26万,0.00,0.00,0.00,0.00,624.74万
490,2018-02-27,636.00万,1.07万,11.64万,-10.57万,0.00,0.00,0.00,0.00,636.00万
491,2018-02-26,646.57万,10.24万,30.20万,-19.97万,0.00,0.00,0.00,0.00,646.57万
492,2018-02-23,666.53万,46.69万,45.90万,0.80万,0.00,0.00,0.00,0.00,666.53万
493,2018-02-22,665.74万,12.37万,22.38万,-10.01万,0.00,0.00,0.00,0.00,665.74万
494,2018-02-14,675.75万,6.07万,10.53万,-4.46万,0.00,0.00,0.00,0.00,675.75万
495,2018-02-13,680.21万,28.48万,58.84万,-30.36万,0.00,0.00,0.00,0.00,680.21万
496,2018-02-12,710.57万,51.77万,63.36万,-11.60万,0.00,0.00,0.00,0.00,710.57万
497,2018-02-09,722.16万,137.07万,26.99万,110.08万,0.00,0.00,0.00,0.00,722.16万
498,2018-02-08,612.09万,52.27万,36.17万,16.10万,0.00,0.00,0.00,0.00,612.09万
499,2018-02-07,595.99万,42.89万,35.58万,7.31万,0.00,0.00,0.00,0.00,595.99万
500,2018-02-06,588.68万,113.99万,21.11万,92.88万,0.00,0.00,0.00,0.00,588.68万
501,2018-02-05,495.80万,29.16万,13.52万,15.64万,0.00,0.00,0.00,0.00,495.80万
502,2018-02-02,480.16万,24.60万,8.84万,15.76万,0.00,0.00,0.00,0.00,480.16万
503,2018-02-01,464.39万,50.34万,13.21万,37.13万,0.00,0.00,0.00,0.00,464.39万
504,2018-01-31,427.26万,26.45万,14.35万,12.11万,0.00,0.00,0.00,0.00,427.26万
505,2018-01-30,415.15万,12.66万,52.99万,-40.33万,0.00,0.00,0.00,0.00,415.15万
506,2018-01-29,455.49万,25.21万,0.32万,24.89万,0.00,0.00,0.00,0.00,455.49万
507,2018-01-26,430.60万,7.41万,173.69万,-166.28万,0.00,0.00,0.00,0.00,430.60万
508,2018-01-25,596.88万,31.71万,20.86万,10.85万,0.00,0.00,0.00,0.00,596.88万
509,2018-01-24,586.03万,32.89万,8.60万,24.29万,0.00,0.00,0.00,0.00,586.03万
510,2018-01-23,561.74万,7.86万,2.99万,4.87万,0.00,0.00,0.00,0.00,561.74万
511,2018-01-22,556.86万,47.24万,165.81万,-118.57万,0.00,0.00,0.00,0.00,556.86万
512,2018-01-19,675.44万,19.84万,24.20万,-4.37万,0.00,0.00,0.00,0.00,675.44万
513,2018-01-18,679.80万,15.12万,6.69万,8.43万,0.00,0.00,0.00,0.00,679.80万
514,2018-01-17,671.37万,41.68万,17.23万,24.45万,0.00,0.00,0.00,0.00,671.37万
515,2018-01-16,646.92万,72.69万,21.55万,51.15万,0.00,0.00,0.00,0.00,646.92万
516,2018-01-15,595.77万,29.50万,18.69万,10.81万,0.00,0.00,0.00,0.00,595.77万
517,2018-01-12,584.96万,50.83万,7.72万,43.11万,0.00,0.00,0.00,0.00,584.96万
518,2018-01-11,541.85万,4.05万,11.86万,-7.81万,0.00,0.00,0.00,0.00,541.85万
519,2018-01-10,549.66万,14.34万,10.37万,3.97万,0.00,0.00,0.00,0.00,549.66万
520,2018-01-09,545.69万,17.92万,20.06万,-2.14万,0.00,0.00,0.00,0.00,545.69万
521,2018-01-08,547.83万,31.31万,7.59万,23.72万,0.00,0.00,0.00,0.00,547.83万
522,2018-01-05,524.11万,2.30万,6.10万,-3.80万,0.00,0.00,0.00,0.00,524.11万
523,2018-01-04,527.91万,0.04万,30.75万,-30.71万,0.00,0.00,0.00,0.00,527.91万
524,2018-01-03,558.62万,8.01万,13.53万,-5.53万,0.00,0.00,0.00,0.00,558.62万
525,2018-01-02,564.15万,28.59万,14.50万,14.09万,0.00,0.00,0.00,0.00,564.15万
526,2017-12-29,550.06万,12.00万,11.29万,0.71万,0.00,0.00,0.00,0.00,550.06万
527,2017-12-28,549.36万,1.49万,1.22万,0.27万,0.00,0.00,0.00,0.00,549.36万
528,2017-12-27,549.09万,70.77万,16.03万,54.74万,0.00,0.00,0.00,0.00,549.09万
529,2017-12-26,494.34万,123.05万,28.23万,94.82万,0.00,0.00,0.00,0.00,494.34万
530,2017-12-25,399.53万,50.03万,13.20万,36.83万,0.00,0.00,0.00,0.00,399.53万
531,2017-12-22,362.70万,21.59万,14.31万,7.29万,0.00,0.00,0.00,0.00,362.70万
532,2017-12-21,355.41万,9.85万,10.44万,-0.59万,0.00,0.00,0.00,0.00,355.41万
533,2017-12-20,356.00万,5.64万,38.76万,-33.13万,0.00,0.00,0.00,0.00,356.00万
534,2017-12-19,389.13万,16.42万,9.38万,7.04万,0.00,0.00,0.00,0.00,389.13万
535,2017-12-18,382.09万,38.29万,10.71万,27.59万,0.00,0.00,0.00,0.00,382.09万
536,2017-12-15,354.51万,2.25万,9.31万,-7.06万,0.00,0.00,0.00,0.00,354.51万
537,2017-12-14,361.57万,0.66万,3.25万,-2.59万,0.00,0.00,0.00,0.00,361.57万
